	ID	SonnetID	Incipit	AuthorID	Author	Gender	Date	LineNumber	StanzaNumber	Text	Call	Echo	Set	Unnamed: 13	CallLemma	EchoLemma	SetLemma
40330	d10097e139	HernandodeAcunya_59	Un tiempo me sostuvo la esperanza,	HernandodeAcunya	Hernandode Acunya	M	ND	6.0	2.0	Un tiempo me sostuvo la esperanza,~~~y Amor lo consintió porque sintiese,~~~cuando al estado en que estoy viniese,~~~que fue para mayor desconfianza.###En gran fortuna me mostró bonanza ~~~y aseguróme porque conociese,~~~cuando nuevo dolor menos temiese,~~~que en su seguridad hay más mudanza.### Pasé con este alivio mi cuidado,~~~hasta que he conocido de hora en hora ~~~que todo fue color para más daño;### y con haberme ya desengañado,~~~conozco que hay en mí de nuevo ahora ~~~más aparejo para nuevo engaño.	conociese	temiese	sintiese, viniese, temiese	cssdo	conocer	temer	sentir, ver, temer
43518	d5068e181	JuanaInesDeLaCruz_53	Docto Mansilla, no para aplaudirte	JuanaInesDeLaCruz	Juana Ines de La Cruz	F	ND	12.0	4.0	Docto Mansilla, no para aplaudirte ~~~ponderaciones buscaré del arte ~~~retórica, que fuera limitarte ~~~querer entre sus cláusulas ceñirte.###Sólo en mi intento, cuando llego a oírte,~~~alabarte con sólo no alabarte;~~~pues quien mejor llegare a ponderarte ~~~será el que no intentare definirte.###Aún en tu mismo juicio tú no cabes;~~~ni de tu ingenio las riquezas raras ~~~pudiera, del discurso con los graves ###reflejos, conocer si lo intentaras:~~~porque si tú supieras lo que sabes,~~~mucho de lo que sabes ignoraras.	intentaras	ignoraras	raras, ignoraras	cssdo	intentar	ignorar	raro, ignorar
10045	d409e326	s313g_0657	Baña llorando el ofendido lecho	disco_313g	Juan de Arguijo	M	17	4.0	2.0	Baña llorando el ofendido lecho ~~~de Colatino la consorte amada,~~~y en la tirana fuerza disculpada,~~~si no la voluntad, castiga el hecho ###Rompe con hierro agudo el casto pecho,~~~y abre camino al alma, que indignada ~~~baja a la oscura sombra, do vengada ~~~aun duda si su ofensa ha satisfecho ###Venció el paterno llanto endurecida,~~~y de su esposo el ruego, que no basta,~~~menospreció, con un mortal desvío ###«Ceda al debido honor la dulce vida,~~~que no es bien, dijo, que otra menos casta ~~~ose vivir con el ejemplo mío »	satisfecho	 	lecho, hecho, pecho	disco	satisfacer	 	lecho, hecho, pecho
65124	d3693e112	LopeDeVega_730	Si yo tuviere gusto, airados cielos,	LopeDeVega	Lope de Vega	M	ND	2.0	1.0	Si yo tuviere gusto, airados cielos,~~~descanso, paz, contento y alegría ~~~en tanto que vistiere el alma mía ~~~estos cansados y mortales velos.###Que tenga más congojas y desvelos,~~~que arenas de oro este arroyuelo cría,~~~y que mi desengaño y mi porfía ~~~sigan mi amor, donde me abrasen celos.###Tristeza quiero ya, no quiero engaños,~~~ni en las tormentas presumir bonanzas ~~~si el cuidado mayor vencen los años.###Tiempo, apelo de amor a tus mudanzas,~~~que más quiero morir con desengaños,~~~que no vivir con falsas esperanzas.	alegría	mía	mía, cría, porfía	cssdo	alegría	mía	mía, cría, porfía
84375	d5660e151	TirsoDeMolina_30	¡Oh, tú, descaminado que entre engaños	TirsoDeMolina	Tirso de Molina	M	ND	8	2.0	¡Oh, tú, descaminado que entre engaños ~~~admiras los trofeos que te enseño!~~~No juzgues que los cuelga el desempeño ~~~de amor correspondido en verdes años.###Mi ingratitud, a costa de los daños ~~~de quien me sembró palma, y creyó sueño,~~~negó el tributo a su primer dueño,~~~que necia doy agora a los extraños.### Ingratos son también estos despojos,~~~por serlo la ocasión de suspenderlos,~~~que imita en pagar frutos a la palma;###mas ¡ay! que buen fin diera a sus enojos,~~~si como el cuerpo se desnuda de ellos ~~~se desnudara de su amor el alma.	extraños	 	engaños, años, daños	cssdo	extraño	 	engaño, año, daño
9080	d1039e309	s288g_0598	¿No eras tú la que quiso a la mañana	disco_288g	Jacinto Polo de Medina	M	17	3.0	2.0	¿No eras tú la que quiso a la mañana ~~~imitarle las perlas engreída,~~~y en flor de jaspe tiene prevenida ~~~por nieve mármol, pórfido por grana?###Pues ese viento de tu pompa ufana,~~~ese enjugó tu cristalina vida ~~~Que quien se puso tan envanecida ~~~fue providencia que quedase vana ###Que olorosa merced te debe el prado ~~~engañando de fuentes tantas flores ~~~que alistaron su vida a tu cuidado ###Mentiste la esperanza a sus verdores ~~~¡Oh aviso superior de lo criado!~~~¡Oh propiamente imagen de señores!	envanecida	 	engreída, prevenida, vida	disco	envanecido	 	engreído, prevenido, vida
61751	d653e139	LopeDeVega_510	Aquí yace la fénix de hermosura,	LopeDeVega	Lope de Vega	M	ND	6.0	2.0	Aquí yace la fénix de hermosura,~~~única a los humanos desengaños,~~~de propios luz, admiración de extraños,~~~noble en la sangre, en las costumbres pura.###Fuese a ser sol de nuestra noche oscura,~~~traspuesta al cielo en sus mejores años,~~~para desengañar nuestros engaños,~~~que sola la virtud florece y dura.###Aquí de vuestros lazos desasida ~~~la flor en polvo, en sombra el sol convierte,~~~y con memoria, que jamás se olvida.###Volando a mejor patria nos advierte,~~~que siendo espejo de belleza en vida,~~~lo fue de desengaños en la muerte.	años	engaños	desengaños, extraños, engaños	cssdo	año	engaño	desengaño, extraño, engaño
61237	d8146e160	LopeDeVega_478	Celebran viejo y nuevo Testamento	LopeDeVega	Lope de Vega	M	ND	9.0	3.0	Celebran viejo y nuevo Testamento ~~~dos capas, de José fue la primera,~~~que la dejó para correr ligera ~~~su castidad a un loco pensamiento.###Las del segundo con piadoso intento ~~~fue de Martín, que con no dala entera ~~~dio envidia a la que cubre la alta esfera,~~~y tiene al mismo sol por ornamento.###¿Cuál será de estas dos la más preciosa?~~~pero la de Martín será más bella,~~~aunque es la de José casta y hermosa.###Porque si cubre al mismo Dios con ella,~~~ya es capa de los cielos milagrosa,~~~y la mayor, pues que se encierra en ella.	preciosa	hermosa	hermosa, milagrosa	cssdo	precioso	hermoso	hermoso, milagroso
25340	d3543e118	FcodeBorjaYAragonPrincipeEsquilache_16	Lauso no con estoica fantasía,	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	3.0	1.0	Lauso no con estoica fantasía,~~~el frágil hipo popular desdeño;~~~ni a la humana ambición miró con ceño ~~~falso con la común hipocresía.###Que a sí naturaleza sabia, cría ~~~nutre, y prosigue su mortal empeño;~~~conozco bien, que esta vigilia es sueño,~~~y el amor de Raquel, se cobra en Lía.###Por lo cual el vigor de los engaños,~~~con que alimentan otros sus intentos,~~~es luz que me descubre desengaños;###y aparta de los vanos pensamientos,~~~que compran con afanes de los años,~~~premios, que aun no los gozan los momentos.	ceño	empeño	desdeño, empeño, sueño	cssdo	ceño	empeño	desdeño, empeño, sueño
67308	d1429e133	LopeDeVega_873	Discreta fuera yo, sino quisiera	LopeDeVega	Lope de Vega	M	ND	5	2.0	Discreta fuera yo, sino quisiera ~~~a donde tengo el fin indiferente,~~~mas como fue mi amor por accidente ~~~no puedo no querer lo que amor quiera.###Quiero, y querré, pues quien amando espera ~~~ya de su posesión principios siente,~~~pues quien los goza, no es razón que intente ~~~del bien que comenzó salirse afuera.###Dificultades el amor me ofrece,~~~pero también me ofrece las victorias,~~~con que a sombras del bien, el mal padece.###Esto puede el pacer de sus memorias,~~~que quien ama ocasión que lo merece,~~~hasta las penas le parecen glorias.	espera	afuera	quisiera, quiera, afuera	cssdo	esperar	afuera	querer, querer, afuera
8128	d411e339	s247g_0522	El alabastro blanco bien labrado	disco_247g	Gregorio Silvestre	M	16	2.0	3.0	El alabastro blanco bien labrado ~~~detrás de un velo negro transparente,~~~la nieve que aún pisar no se consiente ~~~y entre polvo de grama se ha mezclado,###y el sol cuando aparece en el collado ~~~quitando su luz toda a otra gente,~~~delante vuestro ser, si estáis presente,~~~todo claro valor será humillado.###Por humillarse a vos la gracia pura ~~~de aquesto y lo demás de acá criado,~~~no pierde la beldad de su natura,###antes por se humillar será ensalzado ~~~que crezca rojo y blanco en hermosura ~~~y el sol, que de más luz que nunca ha dado	criado	ensalzado	labrado, mezclado, collado, humillado, ensalzado, dado	disco	criado	ensalzar	labrado, mezclar, collado, humillar, ensalzar, dar
20216	d3295e166	BernardinoDeRebolledo_8	El Héroe invicto que el vital aliento	BernardinoDeRebolledo	Bernardino de Rebolledo	M	ND	10.0	3.0	El Héroe invicto que el vital aliento ~~~victorioso rindió a la suerte dura,~~~en muerte que inmortal vida asegura ~~~la gloria conmutó del vencimiento.###Excesos permitiendo al sentimiento ~~~que alterar pueden la región más pura,~~~su fiel consorte revocar procura ~~~fatales leyes con quejoso acento.###El alma que en los dos se dividía,~~~despedida del uno y otro pecho ~~~en este mármol vive, en él porfía.###Nueva vida infundir al tronco helado,~~~del dolor persuadida sin provecho ~~~a unir lo que la muerte ha separado.	pecho	provecho	provecho	cssdo	pecho	provecho	provecho
37461	d8494e106	GutierreDeCetina_186	Luz que en el fuego vivo, en el tormento	GutierreDeCetina	Gutierre de Cetina	M	ND	1.0	1.0	Luz que en el fuego vivo, en el tormento ~~~mayor que se haya visto entre mortales,~~~ardéis mi corazón con ansias tales ~~~que en medio de su mal vive contento;###si las partes que en vos escribo y siento ~~~a vuestro merecer no son iguales,~~~excúseme con vos mis propios males,~~~que embarazan el flaco entendimiento.###Y si no puede haber cosa que sea ~~~igual a lo que sois, ¿cómo podría ~~~mostraros comparando al que no vea?,###salvo pintando un bien la fantasía ~~~con la imaginación, cual lo desea ~~~y cual os pinta agora el alma mía.	tormento	contento	contento, siento, entendimiento	cssdo	tormento	contento	contento, sentir, entendimiento
22179	d9064e166	Cervantes_51	Que de un lacá la fuerza poderó-	Cervantes	Cervantes	M	ND	10.0	3.0	Que de un lacá la fuerza poderó-~~~hecha a machamarti con el trabá-~~~de una fregó le rinda el estropá-,~~~es de los cie no vista maldició-.###Amor el ar en sus pulgares to-,~~~sacó una fle de su puli carcá-,~~~encaró al co, y diome una flechá-,~~~que el alma to y el corazón me do-.###Así rendí, forzado estoy a cre-~~~cualquier mentí de aquesta helada pu-,~~~que blandamen me satisface y hie-.###¡Oh de Cupí la antigua fuerza y du-,~~~cuánto en el ros de una fregona pue-,~~~y más si la sopil se muestra cru-!	pu	du	du, cru	cssdo	pu	du	du, cru
55519	d6608e151	LopeDeVega_131	Suena el azote, corredor Apolo,	LopeDeVega	Lope de Vega	M	ND	8.0	2.0	Suena el azote, corredor Apolo,~~~sobre el carro que a Géminis alinda,~~~que falta para ver a mi Lucinda,~~~de tu carrera un paralelo sólo.###Dafnes te espera en el opuesto polo,~~~que puede ser que su dureza rinda,~~~y a mí la imagen más hermosa y linda,~~~que ha visto el Panteón, ni el Mauseolo.###Si quieres ver, para que no te admires,~~~la razón que me esfuerza a que la quiera,~~~mira su rostro, aunque es grande osadía.###Mas ay, sol envidioso, no la mires,~~~que no llegando al Indio, que te espera,~~~harás eterno de esta ausencia el día.	Mauseolo	 	Apolo, sólo, polo	cssdo	mauseolo	 	apolo, sólo, polo
64143	d4493e166	LopeDeVega_666	Di, Lucinda, el honor y el ser honrada	LopeDeVega	Lope de Vega	M	ND	10.0	3.0	Di, Lucinda, el honor y el ser honrada ~~~no corresponde al intentado hecho ~~~ni cabe en la nobleza de mi pecho ~~~ser donde hay que pensar determinada.###Buena razón. Más vale poca o nada;~~~que el pecho que de amor está deshecho,~~~rompiendo por las leyes del derecho ~~~a su albedrío hace el alma osada.###¿A qué honor, a qué honra o señorío ~~~no has hecho, niño Amor, hacer mudanza ~~~del pecho más honrado y más prudente?###¡Oh, amor gigante; oh, caudaloso río,~~~que si de madre sales no hay pujanza ~~~que resista el caudal de tu corriente!	mudanza	pujanza	pujanza	cssdo	mudanza	pujanza	pujanza
32839	d6918e160	FranciscoDeLaTorre_6	¡O nuevo ardid! ¡O misteriosa maña!	FranciscoDeLaTorre	Francisco de La Torre	M	ND	9.0	3.0	¡O nuevo ardid! ¡O misteriosa maña!~~~del amor grande, ciego, y prevenido,~~~pues el Cetro del Rey más ofendido,~~~porque al herir se rompa, le hace caña.###Y tú, ¡o hueca! si el viento te enmaraña,~~~¿cómo en la tempestad no te has torcido?~~~Caña, te hizo el arroyo en que has nacido;~~~coral, el mar de sangre que te baña.###Vana, porque te planta, te ve el cielo,~~~crecida, porque llegas a su palma,~~~seca, porque mis lágrimas son hielo.###¡O Amor! es tu red caña, por más calma,~~~yo pondré, pues mi yerro fue el anzuelo,~~~la vida por cedal, por pez, el Alma.	cielo	hielo	hielo, anzuelo	cssdo	cielo	hielo	hielo, anzuelo
65742	d4707e142	LopeDeVega_770	Horas feas leona mi leona	LopeDeVega	Lope de Vega	M	ND	7	2.0	Horas feas leona mi leona~~~sierpe de Limia llena de ira y saña,~~~horas feas cruel toro de España ~~~que bebe el Tajo y las riberas mora.###Hora de sol la Circe encantadora ~~~y el cocodrilo que llorando engaña,~~~más flaca y débil que la tierna caña:~~~Hora sirena que cantando llora.###Que León, Sierpe, Circe, Toro, Fiera,~~~cocodrilo cruel, caña, Sirena:~~~en pena, en vida, en muerte, en gloria quiero ###darte mi alma de cualquier manera,~~~que más vale por ti tormento y pena,~~~que de otra mano el bien del mal que muero.	caña	 	saña, España, engaña	cssdo	caña	 	saña, españa, engañar
60797	d6164e172	LopeDeVega_449	Cuando lo que he de ser me considero,	LopeDeVega	Lope de Vega	M	ND	11.0	3.0	Cuando lo que he de ser me considero,~~~¿cómo de mi bajeza me levanto?~~~y si he de imaginarme tal espanto,~~~¿por qué me desvanezco y me prefiero?###¿Qué solicito, qué pretendo y quiero,~~~siendo guerra el vivir y el nacer llanto?~~~¿por qué este polvo vil estimo tanto,~~~si de él tan presto dividirme espero?###Si en casa que se deja, nadie gasta,~~~pues pierde lo que en ella se reparte,~~~¿qué loco engaño mi quietud contrasta?###Vida breve y mortal, dejad el arte,~~~que a quien se ha de partir tan presto, basta ~~~lo necesario, en tanto que se parte.	contrasta	basta	gasta, basta	cssdo	contrastar	bastar	gastar, bastar
59903	d6210e145	LopeDeVega_391	Perdiose el hijo eterno de María,	LopeDeVega	Lope de Vega	M	ND	7.0	2.0	Perdiose el hijo eterno de María,~~~si Dios pudo perderse, que en la tierra ~~~es menester ser Dios, el que no yerra,~~~buscó, hallole José al tercer día.###O a la tercera noche, que no hay día,~~~ausente Dios, en quien la luz se encierra ~~~¡o dichoso cuidado, cuya guerra ~~~paz en buscar y hallar a Dios tenía!###Luz de la luz mayor José ha sido,~~~o ya porque consigo al llevaba,~~~o ya porque la halló cuando escondida.###Y si es que pudo Dios estar perdido,~~~José a descubrírnosle bastaba ~~~con su fe, con su amor, o con su vida.	guerra	 	tierra, yerra, encierra	cssdo	guerra	 	tierra, ir, encerrar
52551	d1337e106	LopeDeVega_1127	Altos montes nevados, que aun apenas	LopeDeVega	Lope de Vega	M	ND	1.0	1.0	Altos montes nevados, que aun apenas ~~~la verde hierba descubrí tres meses,~~~de cuyos jabalíes y monteses ~~~cabras tengo estas altas puertas llenas;###pinos, que mientras sois del mar entenas,~~~de alba escarcha os vestís blancos arneses;~~~fuentes, que por los pies de estos cipreses ~~~corréis en jaspes y laváis arenas;###Selvas oscuras, donde sólo el nombre ~~~de aquella que Narciso amar solía,~~~hace al pastor que su respuesta asombre,###muy buenos sois para gozar un día;~~~mas para la mujer, fuera del hombre,~~~no ha hecho el cielo alegre compañía.	apenas	llenas	llenas, entenas, arenas	cssdo	apenas	lleno	lleno, enteno, arena
19769	d5252e160	BernardinoDeRebolledo_29	En nuestra edad el más ferviente afecto	BernardinoDeRebolledo	Bernardino de Rebolledo	M	ND	9.0	3.0	En nuestra edad el más ferviente afecto ~~~Fabio que la flaqueza humana atiza,~~~como no se alimenta de ceniza ~~~accidente perece sin sujeto.###Y reprimido no será de efecto,~~~más si la negligencia le autoriza,~~~y sus atrevimientos solemniza,~~~a la razón le perderá el respeto.###Es de la juventud muy floreciente ~~~objeto deleitable la hermosura,~~~que grandes bienes le dispone o males.###Más la vejez inútil y cadente ~~~sólo ha de contemplar la sepultura,~~~y los premios y penas inmortales.	floreciente	cadente	cadente	cssdo	floreciente	cadente	cadente
668	d333e311	s021g_0038	El Monte excelso que la blanca Aurora	disco_021g	Juan Francisco Andrés	M	17	4.0	2.0	El Monte excelso que la blanca Aurora ~~~con trémulos cambiantes argentaba,~~~cuya sublime cumbre dibujaba ~~~los dos collados donde Apolo mora;###fúnebre eclipse su esplendor desdora,~~~tanto que cuantas plantas albergaba ~~~oscura densidad las emboscaba,~~~hurtando a Febo la porción que ignora;###pero en vano se oponen sombras frías ~~~a empañar de su cima los verdores,~~~si han de brillar amenas lozanías;###y mal pueden ceder a los horrores,~~~pues a pesar del tiempo, y de los días ~~~de sus cenizas nacerán las flores	ignora	 	Aurora, mora, desdora	disco	ignorar	 	aurora, mora, desdor
37306	d101e187	GutierreDeCetina_176	Pues todavía queréis ir mis suspiros	GutierreDeCetina	Gutierre de Cetina	M	ND	13.0	4.0	Pues todavía queréis ir mis suspiros ~~~do siempre soléis ser tan mal tratados,~~~trabajad de llegar disimulados,~~~quizá con tal ardid querrán oíros.###Sabe Amor si quisiera hora seguiros ~~~para ver si osaréis ser tan osados;~~~mas, ¿para qué?, si van dos mil cuidados ~~~míos allá, tras vos, para serviros.###Si os llegáis, al llegar, con la osadía ~~~que hora partís de mí, decidle manso:~~~«Señora, piedad, ¿por qué tan fiera?»###Mas si, como he temor, de sí os desvía,~~~básteos darle a entender con un descanso ~~~cómo el verme sin él hace que muera.	descanso	 	manso	cssdo	descanso	 	manso
16183	d6906e124	AntonioHurtadoDeMendoza_9	Amar quiero sin premio, y nunca puedo	AntonioHurtadoDeMendoza	Hurtado de  Mendoza,  Antonio	M	ND	4.0	1.0	Amar quiero sin premio, y nunca puedo ~~~que amar es premio; padecer querría,~~~y el dolor tanto agrada al alma mía ~~~que de este gusto escrupuloso quedo.###Apetezco morir y en el denuedo ~~~hallo nueva razón de cobardía,~~~que huyo del mal, y toma la osadía ~~~la parte del vivir, la voz del miedo.###Si vivo, mi dolor desacredito;~~~si muero y amo, el alma lo condena,~~~que uno es comodidad y otro delito.###¡Oh novedad de más desdicha ajena ~~~que vida sobre a un mal, que es infinito,~~~y no baste el morir para una pena!	quedo	denuedo	puedo, denuedo, miedo	cssdo	quedar	denuedo	poder, denuedo, miedo
49723	d6260e139	JuanDeTassisYPeralta_6	Esta cuna feliz de tus abuelos,	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	6.0	2.0	Esta cuna feliz de tus abuelos,~~~si en edad muertos, vivos por memoria,~~~no consta sólo de caduca gloria,~~~afrenta en simétricos modelos.###Porque sus piedras dan envidia y celos ~~~al esplendor de la latina historia,~~~hechos tanto blasón, tanta victoria,~~~templos de Marte y de la fama cielos.###Presas banderas, príncipes vencidos,~~~rotos arneses, yelmos abollados,~~~mármoles son del tiempo no mordidos,###donde con sangre viven trasladados ~~~reinos gloriosamente defendidos,~~~reinos gloriosamente conquistados.	historia	victoria	memoria, gloria, victoria	cssdo	historia	victoria	memoria, gloria, victoria
34958	d6694e145	Gongora_33	Al tramontar del sol, la ninfa mía,	Gongora	Gongora	M	ND	7.0	2.0	Al tramontar del sol, la ninfa mía,~~~de flores despojando el verde llano,~~~cuantas trocaba la hermosa mano,~~~tantas el blanco pie crecer hacía.###Ondeábale el viento que corría ~~~el oro fino con error galano,~~~cual verde hoja del álamo lozano ~~~se mueve al rojo despuntar del día;###mas luego que ciñó sus sienes bellas ~~~de los varios despojos de su falda ~~~(término puesto al oro y a la nieve),###juraré que lució más su guirnalda ~~~con ser de flores, la otra ser de estrellas,~~~que la que ilustra el cielo en luces nueve.	lozano	 	llano, mano, galano	cssdo	lozano	 	llano, mano, galano
8052	d1623e297	s247g_0517	¡Qué lejos está un necio de entenderse!	disco_247g	Gregorio Silvestre	M	16	4.0	1.0	¡Qué lejos está un necio de entenderse!~~~¡Qué cerca un majadero de enojarse!~~~¡Qué pesado es un torpe en atajarse!~~~¡y qué liviano un simple de correrse!###El uno es imposible conocerse,~~~el otro no hay querer desengañarse,~~~y así no puede el necio adelgazarse,~~~que todo es para más entorpecerse.###Al fin se han de tratar con presupuesto,~~~que son en defender su desatino ~~~más zafios y más tiesos que un villano ###Mas si el más sabio de ellos es un cesto,~~~y no hay poder meterlos en camino,~~~dejarlos por quien son es lo más sano.	correrse	conocerse	entenderse, enojarse, atajarse, conocerse, desengañarse, adelgazarse, entorpecerse	disco	correr	conocer	entender, enojar, atajar, conocer, desengañar, adelgazar, entorpecer
28670	d4029e133	FernandoDeHerrera_233	Si fuera esta la misma de belleza	FernandoDeHerrera	Fernando de Herrera	M	ND	5.0	2.0	Si fuera esta la misma de belleza ~~~luz que mi dulce rey pintó serena,~~~juzgando lo que siento de mi pena,~~~pensara en ella ver vuestra grandeza;###mas tanta gloria y bien mortal flaqueza ~~~no admite, y del deseo me condena,~~~que Amor no sufre, oh celestial sirena,~~~ni sufre veros cerca vuestra alteza.###Y es justo; que si viera de otra suerte,~~~creciera con tal ímpetu mi llama,~~~que mis cenizas fueran los despojos.###Mas, oh dichoso yo si de tal muerte ~~~acabara; que el fuego que me inflama,~~~cual fénix me avivara en vuestros ojos.	flaqueza	alteza	belleza, grandeza, alteza	cssdo	flaqueza	alteza	belleza, grandeza, alteza
38800	d10039e139	GutierreDeCetina_49	Del más subido ardor, del más precioso	GutierreDeCetina	Gutierre de Cetina	M	ND	6.0	2.0	Del más subido ardor, del más precioso ~~~olor de gloria y del más alto grado,~~~nació en mi alma el mal de su cuidado,~~~antes no, sino el bien de su reposo.###Mi mal nació de allí fiero y rabioso,~~~a mi bien sin igual, igual en grado;~~~razón en mi dolor se ha transformado,~~~y el dolor sin razón está quejoso.###¿A quién se dio jamás, pues, tal tormento?~~~¿Dónde se vio decir que un mal tan alto ~~~venga envuelto en un bien que par no tiene?###Amor, gracias te doy por lo que siento:~~~razón sobra al dolor, y de ella falto,~~~teme el honroso mal que de ti viene.	grado	transformado	grado, cuidado, transformado	cssdo	grado	transformar	grado, cuidado, transformar
37111	d6718e193	GutierreDeCetina_163	Carbón, si dar favor suele fortuna	GutierreDeCetina	Gutierre de Cetina	M	ND	14.0	4.0	Carbón, si dar favor suele fortuna ~~~a un fuerte corazón determinado;~~~¿quién como tú jamás fue tan osado ~~~en cuanto rodea el sol y ve la luna?###¿Quién tuvo, di, jamás razón alguna ~~~para quejarse, como tú, del hado,~~~viniendo así a perder, por desdichado,~~~una ocasión tan alta y oportuna?###Mas ¿qué digo perder?, si acometiste ~~~gozar del mayor bien que hay en el cielo,~~~que ya el acometer fue gran ventura.###Pero ¿cómo, Carbón, si te encendiste,~~~en medio de tu ardor quedaste un hielo?~~~¿Pudo más su beldad que tu locura?	locura	 	ventura	cssdo	locura	 	ventura
39178	d9376e139	GutierreDeCetina_73	¿Qué alteración es ésta, Amor, que siento?	GutierreDeCetina	Gutierre de Cetina	M	ND	6.0	2.0	¿Qué alteración es ésta, Amor, que siento?~~~¿De dónde viene en mí tan gran mudanza?~~~Si muero de temor, esta esperanza ~~~que tengo, ¿sobre qué funda su asiento?###Si no quiero mi mal ni lo consiento,~~~¿por qué tengo del bien desconfianza?~~~Si el uso de razón el seso alcanza,~~~¿cómo se ciega así el entendimiento?###Y si una mutación tan repentina ~~~natura la aborrece, ¿cómo vivo?;~~~un sujeto tan flaco, ¿en qué se esfuerza?###Mas, ¡ay!, que pues tormenta tan contina ~~~no se amansa, es señal que el hado esquivo ~~~quiere mostrar en mí toda su fuerza.	desconfianza	alcanza	mudanza, esperanza, alcanza	cssdo	desconfianza	alcanzar	mudanza, esperanza, alcanzar
20594	d2237e184	BocangelYUnzueta_33	Noble ciudad, de reyes coronada,	BocangelYUnzueta	Bocangel y Unzueta	M	ND	13.0	4.0	Noble ciudad, de reyes coronada,~~~firme a la clara luz de dos fortunas:~~~por glorias llenas de menguantes lunas,~~~después por soles godos ilustrada.###Desde hoy contemplo que una y otra espada ~~~en manos de los tiempos serán unas,~~~y vencerán las fuerzas importunas,~~~del olvido y la envidia no domadas.###Aclamárate el sol, firme y famosa,~~~en cuanta arena besa y lame espuma,~~~pues el cisne mejor hoy te ha cantado.###¡Oh, a luces dos, Granada victoriosa!~~~Por fama, vuelas en tan alta pluma,~~~por firme, estás sobre el mayor collado.	pluma	 	espuma	cssdo	pluma	 	espuma
