	ID	SonnetID	Incipit	AuthorID	Author	Gender	Date	LineNumber	StanzaNumber	Text	Call	Echo	Set	Unnamed: 13	CallLemma	EchoLemma	SetLemma
59015	d7752e139	LopeDeVega_333	Al pie del jaspe de un feroz peñasco	LopeDeVega	Lope de Vega	M	ND	6.0	2.0	Al pie del jaspe de un feroz peñasco ~~~pelado por la fuerza del estío,~~~dosel de un verde campo, tan sombrío,~~~que contra Febo le sirvió de casco.###Damón con su rabel, y al lado el frasco,~~~para cantar mejor en desafío,~~~y Tirsi, claro honor de nuestro río,~~~con un violín de cedro de Damasco.###Juez Elisio, que de un verde probo ~~~a falta de laurel premio tejía,~~~céfiro hizo de los ecos robo.###Mas cuando Tirsi comenzar quería,~~~ladró Melampo, y dijo Antandro, al lobo:~~~y el canto se quedó para otro día.	desafío	río	estío, sombrío, río	cssdo	desafío	río	estío, sombrío, río
21904	d9486e169	Cervantes_33	Salve, varón famoso, a quien fortuna,	Cervantes	Cervantes	M	ND	11.0	3.0	Salve, varón famoso, a quien fortuna,~~~cuando en el trato escuderil te puso,~~~tan blanda y cuerdamente lo dispuso,~~~que lo pasaste sin desgracia alguna.###Ya la azada o la hoz poco repuna ~~~al andante ejercicio; ya está en uso ~~~la llaneza escudera, con que acuso ~~~al soberbio, que intenta hollar la luna.###Envidio a tu jumento y a tu nombre,~~~y a tus alforjas igualmente envidio,~~~que mostraron tu cuerda providencia.###Salve otra vez, ¡oh Sancho!, tan buen nombre,~~~que sólo a ti nuestro español Ovidio ~~~con buzcorona te hace reverencia.	providencia	reverencia	reverencia	cssdo	providencia	reverencia	reverencia
71951	d665e166	LuisDeUlloaYPereira_44	Llego de la tinieblas reducido	LuisDeUlloaYPereira	Luis de Ulloa y Pereira	M	ND	10	3.0	Llego de la tinieblas reducido ~~~a ti, Deidad que alumbras los mortales,~~~mal borradas del rostro las señales ~~~no bien del cautiverio redimido.###Y la soberbia imagen de Cupido,~~~fingida en el mejor de los metales,~~~arrojo despreciada a tus umbrales,~~~por glorioso trofeo del olvido.###Si llegare a tu Templo el dueño hermoso,~~~que despreciando los aplausos míos,~~~adora otros ingratos pensamientos.###El ídolo le muestra fabuloso,~~~tan venerado de mis desvaríos,~~~tan ultrajado de mis escarmientos.	míos	desvaríos	desvaríos	cssdo	mío	desvarío	desvarío
64390	d5638e124	LopeDeVega_683	Cayose un escarpín de la derecha	LopeDeVega	Lope de Vega	M	ND	4.0	1.0	Cayose un escarpín de la derecha ~~~mano (que de la izquierda importa poco)~~~a la señora Blanca, y amor loco ~~~a dos fidalgos disparó la flecha.###Éranse dos leones en la estrecha ~~~cárcel, que ya lo fue de África el zoco,~~~cuando a sus puertas, que temblando toco,~~~bajan los dos el día de la fecha.###Dijo el amor que fue el amor bastante ~~~para probar amantes corazones,~~~estando el Rey de Portugal delante.###Y yo digo que en tales ocasiones ~~~oler al ámbar fino pudo el guante,~~~mas no de los fidalgos los calzones.	flecha	estrecha	derecha, estrecha, fecha	cssdo	flecha	estrecho	derecha, estrecho, fecha
47085	d6586e106	JuanDeJauregui_9	Jamás por larga ausencia, amada Flora,	JuanDeJauregui	Jauregui,  Juan de	M	ND	1.0	1.0	Jamás por larga ausencia, amada Flora,~~~sentir podrá mi fe mudanza alguna,~~~bien que me engolfe y lleve la Fortuna ~~~por la remota mar hircana o mora.###Si en cada espuma que levanta agora,~~~brillando el agua al rayo de la luna,~~~naciesen Venus ciento, y cada una ~~~fuese de un nuevo Amor engendradora,###y éstos y aquéllas, con igual denuedo,~~~cuidasen aumentar el fuego mío,~~~ni se aumentara, ni mi fe creciera.###Y aunque de acrecentalla desconfío,~~~vivo en eterno afán, porque no puedo ~~~quereros tanto como yo quisiera.	Flora	mora	mora, agora, engendradora	cssdo	flora	moro	moro, agora, engendradora
83428	d3315e181	Quevedo_69	Aminta, si a tu pecho y a tu cuello	Quevedo	Quevedo	M	ND	12	4.0	Aminta, si a tu pecho y a tu cuello ~~~esa fénix preciosa a olvidar viene ~~~la presunción de única que tiene,~~~en tu rara belleza podrá hacello.###Si viene a mejorar, sin merecello ~~~de incendio (que dichosamente estrene),~~~hoguera de oro crespo la previene ~~~el piélago de luz en tu cabello.###Si varias de muerte y de elemento ~~~quiere, y morir en nieve, la blancura ~~~de tus manos la ofrece monumento.###Si quieres más eterna sepultura,~~~si ya no fuese eterno nacimiento,~~~con mi envidia la alcance en tu hermosura.	sepultura	hermosura	blancura, hermosura	cssdo	sepultura	hermosura	blancura, hermosura
21974	d945e193	Cervantes_38	Huye el rigor de la invencible mano,	Cervantes	Cervantes	M	ND	14.0	4.0	Huye el rigor de la invencible mano,~~~advertido, y enciérrase en el arca ~~~de todo el mundo el general monarca ~~~con las reliquias del linaje humano.###El dilatado asilo, el soberano ~~~lugar rompe los fueros de la Parca,~~~que entonces, fiera y licenciosa, abarca ~~~cuanto alienta y respira el aire vano.###Vense en la excelsa máquina encerrarse ~~~el león y el cordero, y en segura ~~~paz. la paloma al fiero halcón unida;###sin ser milagro, lo discorde amarse:~~~que en el común peligro y desventura ~~~la natural inclinación se olvida.	olvida	 	unida	cssdo	olvidar	 	unido
55196	d7320e139	LopeDeVega_129	De este mi grande amor y el poco tuyo	LopeDeVega	Lope de Vega	M	ND	6.0	2.0	De este mi grande amor y el poco tuyo ~~~no tengo culpa yo, tengo la pena,~~~que a tu naturaleza en todo ajena ~~~juntarse dos contrarios atribuyo.###Este mi amor y tu desdén arguyo ~~~de aquel humor que de una misma vena,~~~de dulce y agrio fruto el ramo enllena,~~~siendo una tierra, un agua, el tronco el suyo.###Veo la cera y veo el barro al fuego,~~~ésta ablandarse, aquél endurecerse,~~~que uno se rinde y otro se resiste.###Y con igual afecto miro luego,~~~siendo una causa amor para encenderse,~~~que si me enternecí, te endureciste.	vena	enllena	pena, ajena, enllena	cssdo	vena	enllenar	pena, ajeno, enllenar
43089	d2015e148	JuanaInesDeLaCruz_25	Inés, cuando te riñen por Bellaca,	JuanaInesDeLaCruz	Juana Ines de La Cruz	F	ND	8.0	2.0	Inés, cuando te riñen por Bellaca,~~~para disculpas, no te falta Achaque ~~~porque dices, que traque, y que Barraque ~~~con que sabes muy bien tapar la Caca.###Si coges la palabra, no hay Urraca,~~~que así la gorja de mal año Saques~~~y con tronidos, más que un triqui Traque,~~~a todo el Mundo aturdes, cual Matraca.###Este bullicio todo lo Trabuca,~~~este embeleco todo lo Embeleca,~~~más, aunque eres (Inés) tan mala Cuca,###sabe mi amor muy bien lo que se Peca,~~~y así con tu afición no se Embabuca,~~~aunque eres Zancarrón, y yo de Meca.	Matraca	 	Bellaca, Achaque, Barraque, Caca, Urraca, Traque	cssdo	matraca	 	bellaca, achaque, barraque, caca, urraca, traque
15676	d9496e172	AntonioEnriquezGomez_24	Diestro piloto, en el bajel errante	AntonioEnriquezGomez	Antonio Enriquez Gomez	M	ND	11.0	3.0	Diestro piloto, en el bajel errante ~~~el mundo llevas por región undosa.~~~Marinero primero, que reposa ~~~en cristalinos golfos de Levante.###¿Con qué aguja gobiernas el triunfante ~~~cisne de pino en fábrica espantosa?~~~¿Qué Bitácora rara, y poderosa,~~~descubre el Norte en líneas de diamante?###¿Quién tu velamen rige proceloso?~~~¡Quién el timón de leño más valiente,~~~imán de tanto piélago ambicioso?###¡Mas ay! Varón perfecto y excelente,~~~si te guía impulso poderoso,~~~¿cómo se ha de alterar ningún tridente?	ambicioso	poderoso	proceloso, poderoso	cssdo	ambicioso	poderoso	proceloso, poderoso
15412	d8518e187	AgustinDeSalazarYTorres_6	Este, que a breve mármol reducido,	AgustinDeSalazarYTorres	Agustin de Salazar y Torres	M	ND	13.0	4.0	Este, que a breve mármol reducido,~~~lágrimas solicita, si no horrores,~~~si a duración atiende, si a esplendores,~~~fue cometa veloz, fue sol lucido.###Tributo a fatal golpe dio debido,~~~porque dejase en fúnebres rigores,~~~entre acciones humanas superiores,~~~su valor de divino desmentido.###Quejas de la virtud tiene la vida,~~~pues causa fue su perfección temprana ~~~de evitarle más años, por ociosos.###¡Oh pira, a noble fénix construida!~~~Pues sol te mira en cumbre soberana,~~~desmientan ya sus hechos generosos.	soberana	 	temprana	cssdo	soberano	 	temprano
12695	d1373e329	s375g_0845	Corrida de ofreceros plata y oro,	disco_375g	Duque de Osuna y Conde de Ureña	M	16	1.0	3.0	Corrida de ofreceros plata y oro,~~~porque a vuestro valor más se debía,~~~aqueste nuevo don hoy os envía ~~~la India, de su fe rico tesoro ###Es el cuerno de aquel soberbio toro ~~~que con tanto furor la perseguía,~~~en tierra sepultada su osadía,~~~lleno de flores por el sacro coro ###Y para presentarle a vuestra alteza,~~~entre fértiles vegas, ha escogido ~~~la de fruta y de flor más abundante ###Y aunque es humilde don a tal grandeza,~~~siendo de vos, Señor, favorecido,~~~hasta los hombros llegará de Atlante	alteza	grandeza	grandeza	disco	alteza	grandeza	grandeza
56603	d9442e130	LopeDeVega_178	Montes se ensalzan y dilatan ríos,	LopeDeVega	Lope de Vega	M	ND	5.0	2.0	Montes se ensalzan y dilatan ríos,~~~señora, entre los dos, mas por momento~~~vuelan a ti mis dulces pensamientos,~~~que dijera mejor mis desvaríos.###Por altas sierras, por extremos fríos ~~~dejan atrás los animosos vientos,~~~aunque llevan consigo mis tormentos,~~~con ser tan graves los tormentos míos.###Si de mi vida con su luz reparte ~~~tu sol los días, cuando verte intente,~~~qué importa que me acerque o que me aparte.###Donde quiera se ve su hermoso oriente,~~~pues, si se ve desde cualquier parte,~~~quien es mi sol no puede estar ausente.	fríos	míos	ríos, desvaríos, míos	cssdo	frío	mío	río, desvarío, mío
69776	d2543e187	LopeDeZarate_44	Hermosa es lo de menos con ser tanto;	LopeDeZarate	Lope de Zarate	M	ND	13	4.0	Hermosa es lo de menos con ser tanto;~~~que a tu virtud es deuda la hermosura,~~~tan naturalizada la cordura,~~~que viene a ser de admiración espanto.###Debe a tu perfección la envidia llanto,~~~que a su aspereza vence tu blandura,~~~y aunque el mérito propio te asegura,~~~¡o cuánto a tu beldad se opone, o cuánto!###Opóngase Violante que vencida ~~~como de tu virtud, de tu belleza,~~~quedará para estatua de tu gloria.###Aunque puedes matarla, dale vida;~~~que ella misma dirá tu fortaleza;~~~pues adorno será de tu victoria.	fortaleza	 	belleza	cssdo	fortaleza	 	belleza
36	d607e333	s002g_0003	Quien las graves congojas huir desea,	disco_002g	Benito Arias Montano	M	16	1.0	3.0	Quien las graves congojas huir desea,~~~de que está vuestra vida siempre llena,~~~ame la soledad quieta y amena,~~~donde las ocasiones nunca vea.###En ella de paciencia se provea ~~~contra los pensamientos que dan pena,~~~y de memoria del morir, que es buena ~~~para defensa de cualquier pelea ###Mas el que está de amor apasionado,~~~no piense estando solo remediarse,~~~ni con paciencia ni acordar de muerte;###porque la causa trae de su cuidado ~~~dentro en sí, y mientras más quiere alejarse,~~~la fuerza de amor siente muy más fuerte.	apasionado	cuidado	cuidado	disco	apasionado	cuidado	cuidado
67507	d6948e133	LopeDeVega_886	Leonardo ilustre, valeroso armífero,	LopeDeVega	Lope de Vega	M	ND	5	2.0	Leonardo ilustre, valeroso armífero,~~~contra el fiero cismático y herético ~~~y contra el falso alárabe profético,~~~alférez fuerte, capitán belífero.###Tú que el pendón católico y cristífero ~~~has puesto sobre el muro mahomético,~~~honrando al suelo vandalino y bético ~~~de ingenios y armas fuerte y salutífero.###Si a Carlos Quinto, príncipe invictísimo,~~~la fama llega de tu esfuerzo bélico,~~~verás de premios un inmenso cúmulo.###Serás en vida espléndido y riquísimo ~~~y en muerte como a mílite evangélico,~~~dos mil banderas honrarán el túmulo.	cristífero	salutífero	armífero, belífero, salutífero	cssdo	cristífero	salutífero	armífero, belífero, salutífero
9365	d1715e348	s295g_0617	La rosa en los cristales de una fuente	disco_295g	Pedro Castro y Anaya	M	17	2.0	4.0	La rosa en los cristales de una fuente ~~~flor a flor todo el prado desafía;~~~hermosa en plumas de carmín se abría ~~~a ser narciso en el cristal luciente ###Y cuando más purpúrea y floreciente ~~~en copas de rubí perlas bebía,~~~del achaque de un sol, del mal de un día,~~~murió: que aun la hermosura en flores miente ###¡Oh flor!, el primer paso de tu vida ~~~fue el último también que pudo darte,~~~antes escarmentada que nacida ###¡Oh documento de la humana suerte!~~~¡Oh verdad de los campos escondida!~~~¿Quién no se desengaña con tu muerte?	escondida	 	vida, nacida	disco	escondido	 	vida, nacido
9002	d13e351	s288g_0592	Esta que guarda cándida ceniza,	disco_288g	Jacinto Polo de Medina	M	17	2.0	4.0	Esta que guarda cándida ceniza,~~~tanto valor, Fajardo, en urna breve,~~~despojos mudos de la muerte aleve ~~~que la fama retórica eterniza,###hoy su pompa su máquina eterniza,~~~tierna piedad que a un pecho heroico mueve,~~~y pagando a su sangre lo que debe ~~~su fin dichoso encanto solemniza ###Renueva el sentimiento la memoria ~~~de tanto puesto sol, que en luz fecundo ~~~viven -aunque murió- sus resplandores ###Que es bien que corresponda a eterna gloria ~~~otro nuevo dolor, para que el mundo ~~~una pérdida cueste dos dolores	mundo	 	fecundo	disco	mundo	 	fecundo
2134	d57e269	s081g_0142	Habéis echado el sello a nuestra ciencia	disco_081g	Bartolomé Sánchez	M	17	2.0	1.0	Habéis echado el sello a nuestra ciencia ~~~con tal sublime obra, buen Silvano,~~~diciendo del ilustre Altamirano ~~~el valor, cristiandad y la paciencia ###Infalible verdad fue la pendencia ~~~que Ramos tuvo con el luterano;~~~vengó al Pastor la poderosa mano,~~~dándonos a entender su omnipotencia ###Que al humilde levanta y le da loa,~~~y al soberbio arrogante echa por tierra;~~~estilo del Señor muy ordinario.###Recibe de mi mano, buen Balboa,~~~este soneto criollo de la tierra,~~~en señal de que soy su tributario.	Silvano	Altamirano	Altamirano, luterano, mano	disco	silvano	altamirano	altamirano, luterano, mano
34312	d4758e122	GarcilasoDeLaVega_34	Gracias al cielo doy que ya del cuello	GarcilasoDeLaVega	Garcilaso de La Vega	M	ND	3.0	1.0	Gracias al cielo doy que ya del cuello ~~~del todo grave yugo he sacudido,~~~y que del viento el mar embravecido ~~~veré desde la tierra sin temello.###Veré colgada de un sutil cabello ~~~la vida del amante embebecido ~~~en su error, y en su engaño adormecido,~~~sordo a las voces que le avisan de ello.###Alegrárame el mal de los mortales;~~~mas no es mi corazón tan inhumano ~~~en aqueste mi error como parece,###porque yo luego, como huelga el sano,~~~no de ver a los otros en los males,~~~sino de ver que de ellos él carece.	embravecido	embebecido	sacudido, embebecido, adormecido	cssdo	embravecido	embebecido	sacudir, embebecido, adormecido
27977	d8168e166	FernandoDeHerrera_188	Tú, que en la tierna flor de edad luciente,	FernandoDeHerrera	Fernando de Herrera	M	ND	10.0	3.0	Tú, que en la tierna flor de edad luciente,~~~Jerónimo moriste, y apartado ~~~de los tuyos, el piélago sagrado ~~~honraste con tu cuerpo eternamente,###recibe, no de mármol excelente ~~~dino sepulcro, del mortal cuidado ~~~breve gloria, do al fin yace olvidado,~~~mas lágrimas de triste amor ardiente.###Recibe esta memoria de mi pena,~~~que te será perpetua por ventura,~~~pequeña prenda del amor estrecho.###Tú gozas de la pura luz serena,~~~tú tienes todo el mar por sepultura ~~~y siempre eterno vives en mi pecho.	ventura	sepultura	sepultura	cssdo	ventura	sepultura	sepultura
61880	d1277e166	LopeDeVega_519	Protógenes, después de conocida	LopeDeVega	Lope de Vega	M	ND	10.0	3.0	Protógenes, después de conocida ~~~la mano autora de la línea ausente,~~~dividiola con sombra diferente,~~~de envidia noble la alma enriquecida.###Pero viéndola Apeles dividida ~~~con diversa color, tan diligente ~~~corrió el pincel, que indivisiblemente ~~~dejó la de Protógenes partida.###Muchos desde este centro líneas tiran ~~~a la circunferencia de la esfera,~~~describiendo sus orbes celestiales.###Mas hoy las vuestras, don Ginés, admiran,~~~que sólo el cielo, que cortáis, pudiera ~~~ver con tantas estrellas líneas tales.	esfera	pudiera	pudiera	cssdo	esfera	poder	poder
6366	d791e317	s193g_0411	Los campos de Madrid, Isidro santo,	disco_193g	Antonio López de Vega	M	17	1.0	3.0	Los campos de Madrid, Isidro santo,~~~santifica, llenándolos de cielo,~~~mientras subiendo con glorioso vuelo,~~~parece despreciar lo que ama tanto.###Sustitución, ¡o cuánto puede, o cuánto ~~~más que la acción, contemplativo celo,~~~celeste baja y fertiliza el suelo,~~~que su ardor alentó, regó su llanto.###Activo humor y fervoroso olvido ~~~no sólo fácil dejan al tributo,~~~mas al cielo la tierra semejante ###Así, más labrador adormecido,~~~de gloria allá también coge abundante,~~~sembrando aquí sus lágrimas, el fruto.	olvido	adormecido	adormecido	disco	olvido	adormecido	adormecido
14475	d1251e277	s457g_0972	Mostróme un dedo amor blanco, y hermoso	disco_457g	Damasio de Frías	M	17	3.0	1.0	Mostróme un dedo amor blanco, y hermoso ~~~por entre unas ventanas cierta tarde,~~~no sé si es de la mano por quien arde ~~~mi alma noche y día sin reposo ###Amor como es astuto y cauteloso,~~~cuando ve que me voy hace que aguarde,~~~mostrándome el traidor de tarde en tarde ~~~un dedo, un ojo, un no sé qué gracioso.###Y yo de muy hidalgo y comedido,~~~dándome amor un dedo, me contento ~~~con sólo verlo, y quedo muy ufano ###¡Ay cuán mejor será ser atrevido!~~~que amor no quiere hidalgo encogimiento,~~~sino, si dan el dedo asir la mano.	arde	aguarde	tarde, aguarde, tarde	disco	arder	aguardar	tarde, aguardar, tarde
78264	d4207e145	Quevedo_202	Preso por desvalido y delincuente,	Quevedo	Quevedo	M	ND	7	2.0	Preso por desvalido y delincuente,~~~más pagó la prisión que mi pecado.~~~Yo tengo de señor lo visitado ~~~y del yermo, lo solo y penitente.###No entiendo, ¡vive Cristo!, aquesta gente;~~~mandan que siga, y tiénenme cerrado;~~~lo de a prueba y estése me ha cansado,~~~y el ser el susodicho eternamente.###Siempre me están pidiendo los derechos:~~~conversación que a Bártulo cansara ~~~y a cincuenta letrados barbihechos.###Yo presento testigos cara a cara;~~~mas si pudiera presentar cohechos,~~~el siga como el diablo, se soltara.	cansado	 	pecado, visitado, cerrado	cssdo	cansado	 	pecado, visitar, cerrado
63790	d1453e118	LopeDeVega_643	Subid sin miedo ¡ay, dulces pensamientos!	LopeDeVega	Lope de Vega	M	ND	3.0	1.0	Subid sin miedo ¡ay, dulces pensamientos!~~~al mismo sol, pues la esperanza os guía;~~~que el pájaro, donde es pequeño el día,~~~dispone el vuelo a penetrar los vientos.###No os parezcan soberbios mis intentos ~~~si la altura que veis os desconfía,~~~que quien tan altas pretensiones cría ~~~sabrá sufrir más ásperos tormentos.###No os ofenda el caer por levantados;~~~hijos del alma sois, tan bien nacidos,~~~que estáis a hazañas tales obligados.###Yo quiero que perdáis por atrevidos,~~~pues no dirá que sois mal empleados ~~~quien se burlare de que vais perdidos.	día	desconfía	guía, desconfía, cría	cssdo	día	desconfiar	guía, desconfiar, cría
34144	d2449e110	GarcilasoDeLaVega_22	Con ansia extrema de mirar qué tiene	GarcilasoDeLaVega	Garcilaso de La Vega	M	ND	1.0	1.0	Con ansia extrema de mirar qué tiene ~~~vuestro pecho escondido allá en su centro,~~~y ver si a lo de fuera lo de dentro ~~~en apariencia y ser igual conviene,###en él puse la vista; mas detiene ~~~de vuestra hermosura el duro encuentro ~~~mis ojos, y no pasan tan adentro,~~~que miren lo que el alma en sí contiene.###Y así, se quedan tristes en la puerta ~~~hecha por mi dolor, con esa mano,~~~que aun a su mismo pecho no perdona;###donde vi claro mi esperanza muerta,~~~y el golpe que os hizo amor en vano ~~~non esservi passato oltra la gona.	tiene	conviene	conviene, detiene, contiene	cssdo	tener	convenir	convenir, detener, contener
8711	d313e276	s278g_0572	No puede darme Amor mayor tormento,	disco_278g	Gaspar Gil Polo	M	16	2.0	1.0	No puede darme Amor mayor tormento,~~~ni la fortuna hacer mayor mudanza;~~~no hay alma con tan poca confianza,~~~ni corazón en penas tan contento.###Hácelo, Amor, que esfuerza el flaco aliento,~~~porque baste a sufrir mi malandanza,~~~y no deja morir con la esperanza ~~~la vida, la afición, ni el sufrimiento ###¡Ay, vano corazón! ¡Ay, ojos tristes!~~~¿Por qué en tan largo tiempo y tanta pena ~~~nunca se acabó el llanto ni la vida?###¡Ay, lástimas! ¿No os basta lo que hicistes,~~~Amor? ¿Por qué no aflojas mi cadena,~~~si en tanta libertad dejaste a Alcida?	mudanza	confianza	confianza, malandanza, esperanza	disco	mudanza	confianza	confianza, malandanza, esperanza
80605	d4651e106	Quevedo_354	Por la cumbre de un monte levantado,	Quevedo	Quevedo	M	ND	1	1.0	Por la cumbre de un monte levantado,~~~mis temerosos pasos, triste, guío;~~~por norte llevo sólo mi albedrío,~~~y por mantenimiento, mi cuidado.###Llega la noche, y hállome engañado,~~~y sólo en la esperanza me confío;~~~llego al corriente mar de un hondo río:~~~ni hallo barca ni puente, ni hallo vado.###Por la ribera arriba el paso arrojo;~~~dame contento el agua con su ruido;~~~mas en verme perdido me congojo.###Hallo pisadas de otro que ha subido;~~~párome a verlas; pienso con enojo ~~~si son de otro, como yo, perdido.	levantado	cuidado	cuidado, engañado, vado	cssdo	levantado	cuidado	cuidado, engañar, vado
4773	d815e364	s165g_0327_04	Por sólo despicarme de tu juego	disco_165g	Esteban Manuel de Villegas	M	17	3.0	4.0	Por sólo despicarme de tu juego ~~~honro a Diana, sacrifico a Ceres;~~~no más, Amor, no más, pesado eres,~~~ciego te amé, ya miro que estás ciego ###En daño tuyo, y en mi bien alego ~~~un año de ilusión, pocos placeres;~~~mas que no sufrirá, quien da a mujeres ~~~dormida la razón, despierto el ruego.###Góceme esta heredad, líbreme el soto ~~~en su espesura cada mes un ciervo ~~~y tú, rapaz, gobierna tu venera ###Que si el mundo se holgara con mi voto,~~~yo le dijera lo que en mí reservo:~~~y al fin dijera, que el desdén muriera.	muriera	 	venera	disco	morir	 	venerar
69033	d1045e151	LopeDeVega_987	Divina fuente perenal, de donde	LopeDeVega	Lope de Vega	M	ND	8	2.0	Divina fuente perenal, de donde ~~~proviene cuanto bien el hombre tiene,~~~supuesto que aunque ve que de vos viene,~~~ingrato a vuestras obras corresponde.###Las maravillas que ese pecho esconde,~~~las partes y grandezas que contiene,~~~al hombre, al ángel en pensar detiene ~~~lo que sólo de vos, a vos responde.###Ramiro estaba aquí lejos del mundo;~~~llamole el mundo allá; mas no bastara ~~~sin vuestra voluntad con lazos varios.###Hacedle, gran Señor, David segundo;~~~que si vuestro poder el suyo ampara,~~~vencerá con paciencia sus contrarios.	responde	 	donde, corresponde, esconde	cssdo	responder	 	donde, corresponder, esconder
45458	d4435e145	JuanDeAlmeida_25	Tiernas, frescas, suaves, dulces flores	JuanDeAlmeida	Juan de Almeida	M	ND	7.0	2.0	Tiernas, frescas, suaves, dulces flores ~~~cogidas de la más hermosa rama ~~~que jamás vido el sol, porque se inflama ~~~todo el campo aspirando sus olores.###Venid mostrando ya vuestros primores ~~~al triste corazón que os ama y llama,~~~pues por vos el más alto albor desama ~~~no al menos sino al más de los mejores.###Venid flores al tiempo acostumbrado,~~~para mí no se vuelva primavera ~~~el otoño sin flor, marchito, helado.###Mas, flores, si venís, sea de manera ~~~que en flores no se vaya el fruto amado,~~~pues sólo gozar de él esta alma espera.	desama	 	rama, inflama, llama	cssdo	desamar	 	rama, inflamar, llamar
14434	d1977e298	s454g_0969	Los campos de Madrid, Isidro santo,	disco_454g	Antonio de Silva	M	17	2.0	2.0	Los campos de Madrid, Isidro santo,~~~no cura de surcar con el arado,~~~que este oficio a los Ángeles ha dado,~~~porque él con ruegos los cultive en tanto.###El exceso de amor en Dios es tanto,~~~que con él su atributo a conmutado,~~~pues si de arar el cielo hace cuidado,~~~Isidro es cielo en fecundar con llanto.###Pues estos campos para más consuelo ~~~orando riega Isidro, Dios los ara,~~~dejad, valle de lágrimas, el luto ###Que exhaló Dios las suyas hasta el cielo,~~~y allá de los trabajos nos prepara,~~~sembrando aquí sus lágrimas, el fruto.	conmutado	cuidado	arado, dado, cuidado	disco	conmutado	cuidado	arado, dar, cuidado
