	ID	SonnetID	Incipit	AuthorID	Author	Gender	Date	LineNumber	StanzaNumber	Text	Call	Echo	Set	Unnamed: 13	CallLemma	EchoLemma	SetLemma
37370	d3595e145	GutierreDeCetina_17	Al tiempo que Leandro vio la estrella,	GutierreDeCetina	Gutierre de Cetina	M	ND	7.0	2.0	Al tiempo que Leandro vio la estrella,~~~dulce farol del alma suya y muerte,~~~que Hero puesto había por la suerte ~~~para él tan desdichada y para ella,###el pecho puso al agua, que era vella ~~~espanto, en su tormenta tanto fuerte.~~~«No quieras -dice-, ¡oh mar!, embravecerte.~~~Aplaca, ¡oh dios Neptuno!, el furor de ella.»###Mas poco rato va su luz siguiendo,~~~y siempre con las olas peleando,~~~alzó su flaca voz, triste, muriendo.###«¡Oh Hero y alma mía! -iba diciendo-,~~~no canses tu deseo, y desperando,~~~despídome de ti, para ti yendo.»	embravecerte	 	muerte, suerte, fuerte	cssdo	embravecer	 	muerte, suerte, fuerte
51433	d9594e169	LopeDeVega_1053	Amor seis años ha que me has jurado	LopeDeVega	Lope de Vega	M	ND	11.0	3.0	Amor seis años ha que me has jurado ~~~pagarme aquella deuda en plazos breves,~~~mira que nunca pagas lo que debes,~~~que esto sólo no tienes de hombre honrado.###Muchas veces en pajas me has pagado,~~~que de mal pagador cuanto te atreves,~~~que todo es viento, y esperanzas leves,~~~cuanto me rinde en fruto mi cuidado.###Amor hoy llega el plazo, el punto es hecho~~~si en palabras me traes, y con engaños,~~~que te echaré en la cárcel temo y dudo.###Mas que podré cobrar amor, si has hecho~~~pleito de acreedores por mil años,~~~y en buscando tu hacienda estás desnudo.	dudo	desnudo	desnudo	cssdo	durar	desnudo	desnudo
19346	d8656e145	BaltasarDeAlcazar_18	Cercada está mi alma de contrarios;	BaltasarDeAlcazar	Alcázar,  Baltasar del	M	ND	7.0	2.0	Cercada está mi alma de contrarios;~~~la fuerza, flaca; el castellano, loco;~~~el presidio, infiel, bisoño y poco;~~~ninguno los pertrechos necesarios;###los socorros que espero, voluntarios,~~~porque ni los merezco ni provoco;~~~tan desvalido que aun a Dios no invoco,~~~porque mis consejeros andan varios.###Los combates, continuos, y la ofensa;~~~los enemigos, de ánimo indomable;~~~rotas por todas partes la muralla.###Nadie quiere acudir a la defensa...~~~¿Qué hará el castellano miserable ~~~que en tanto estrecho y confusión se halla?	invoco	 	loco, poco, provoco	cssdo	invocar	 	loco, poco, provocar
52498	d6590e124	LopeDeVega_1123	Si fui más luz que el sol, si mi nación,	LopeDeVega	Lope de Vega	M	ND	4.0	1.0	Si fui más luz que el sol, si mi nación,~~~la patria celestial, reinó sin fin;~~~si por la pompa cedro de Sethín;~~~si por la altura alcázar de Sión;###si por ciencia, divino Salomón;~~~si por belleza, Aurora de jazmín;~~~si por naturaleza, Querubín;~~~si Dios por pensamiento y presunción;###¿cómo temo que ya pena me den ~~~los verdes campos del segundo Adán,~~~aunque sembrados de su mano estén?###Mas ¡ay! que con razón pena me dan,~~~pues siembra Dios el trigo de Belén ~~~en tierra virgen para darles pan.	Sión	Salomón	nación, Salomón, presunción	cssdo	sión	salomón	nación, salomón, presunción
61095	d8002e139	LopeDeVega_469	Tiraban Dios y el hombre al blanco un día	LopeDeVega	Lope de Vega	M	ND	6.0	2.0	Tiraban Dios y el hombre al blanco un día ~~~flechas de amor y de crueldad tirana,~~~por ver quien de los dos el premio gana,~~~que atado a un árbol el rigor tenía.###Dios que del blanco lo que Dios sabía,~~~tiraba con destreza soberana,~~~erraba el hombre con malicia humana,~~~porque la mira contra Dios ponía.###Era de entrambos Sebastián el cierto ~~~blanco en un tronco, donde ramas hechas ~~~las flechas le dejaron tan cubierto.###Que puesto que a matarle iban derechas,~~~quedó de Dios, y no del hombre muerto,~~~que en las flechas de Dios rompió sus flechas.	soberana	humana	tirana, gana, humana	cssdo	soberano	humano	tirano, ganar, humano
58447	d239e145	LopeDeVega_297	Yo Bragadero, valenzuela en raza,	LopeDeVega	Lope de Vega	M	ND	7.0	2.0	Yo Bragadero, valenzuela en raza,~~~diestro como galán de entrambas sillas,~~~en la barbada naguas amarillas,~~~aciago un martes perfumé la plaza.###Del balcón al toril con linda traza ~~~daba por los toritos carrerillas,~~~y andábame después por las orillas,~~~como suelen los príncipes, a caza;###pero mi dueño, la vaqueta alzada,~~~a un hosco acometió con valentía ~~~a pagar de mi panza desdichada.###Porque todos, al tiempo que corría,~~~dijeron que era nada, y fue cornada:~~~mal haya el hombre que de cuernos fía.	orillas	 	sillas, amarillas, carrerillas	cssdo	orilla	 	silla, amarillo, carrerilla
80532	d3215e181	Quevedo_349	Cifra de cuanta gloria y bien espera,	Quevedo	Quevedo	M	ND	12	4.0	Cifra de cuanta gloria y bien espera,~~~por premio de su fe y de su tormento,~~~el que para adorar tu pensamiento ~~~de sí se olvidará hasta que muera,###reforma tu aspereza brava y fiera ~~~a oír lo menos del dolor que siento:~~~dale, señora, al tierno sentimiento ~~~en ese pecho ya lugar cualquiera.###Pues mi remedio está sólo en tu mano,~~~antes que del dolor la fuerza fuerte ~~~del aliento vital prive a Silvano,###intento muda, porque de otra suerte ~~~llegará tarde, y procurarse ha en vano ~~~a tanto mal remedio sin la muerte.	suerte	muerte	fuerte, muerte	cssdo	suerte	muerte	fuerte, muerte
14523	d491e319	s459g_0975	Declina Febo en su mayor altura,	disco_459g	Fernando de Moscoso Osorio	M	17	1.0	3.0	Declina Febo en su mayor altura,~~~porque es pensión de la mayor grandeza,~~~se pone el Sol, no muere, pues empieza ~~~a dar nuevo esplendor a la criatura ###De nuestra Reina el Sol en su luz pura,~~~llegó a la Alteza, pues nos dio una Alteza;~~~noche fue el riesgo de mortal tristeza,~~~mas como es Sol, no muere, antes le apura.###Ocio juzgó el vivir, quien dio tal vida;~~~nuestro amor lo miró como importante,~~~no pudo ser un próspero homicida.###Prospere el cielo ese valor Gigante,~~~porque quien dio una gloria tan cumplida,~~~prosiga en darnos uno, y otro infante.	vida	homicida	homicida, cumplida	disco	vida	homicida	homicida, cumplido
73658	d4798e172	PantaleonDeRibera_1	Poca, Diego, soy tinta, bien que debe	PantaleonDeRibera	Pantaleón de  Ribera,  Anastasio	M	ND	11	3.0	Poca, Diego, soy tinta, bien que debe ~~~en esa tinta poca a tu pintura ~~~tanto espíritu docta mi figura,~~~cuanto pudo admitir lámina breve.###A ser eterna aun más por sí se atreve,~~~que por la fe de su materia dura,~~~otra vez animada criatura ~~~luces a tu pincel mi aliento debe.###Por ti vuelvo a vivir, la imagen bella ~~~que en la paciencia heroica de tu mano ~~~quedó vocal, lo dice peregrina.###Tanta inmortalidad me adquiero en ella,~~~que entre el uno y el otro ser humano,~~~sólo al primero temo mi ruina.	peregrina	ruina	ruina	cssdo	peregrino	ruina	ruina
26507	d9210e160	FcodeBorjaYAragonPrincipeEsquilache_91	Años, del tiempo fugitiva parte,	FcodeBorjaYAragonPrincipeEsquilache	Fcode Borja	M	ND	9.0	3.0	Años, del tiempo fugitiva parte,~~~que es lo mismo alcanzaros, que perderos,~~~pues huís de las dichas tan ligeros,~~~y no hay quien de los males os aparte.###¡Que mal vuestra jornada se reparte!~~~Pues los antiguos célebres guerreros ~~~hoy vieran preferidos sus aceros ~~~de industrias viles, con engaño, y arte.###Quien llama consejeros a los días,~~~y los aciertos libra en su tardanza,~~~no advierte sus caducas tiranías.###Y vive dependiente la esperanza ~~~del logro de tan breves alegrías:~~~que las da, y las conserva la mudanza.	días	tiranías	tiranías, alegrías	cssdo	día	tiranía	tiranía, alegría
82160	d3621e106	Quevedo_454	Rogarla, desdeñarme; amarla, hundirme;	Quevedo	Quevedo	M	ND	1	1.0	Rogarla, desdeñarme; amarla, hundirme;~~~seguirla, defenderse; asirla, airarse;~~~querer y no querer dejar tocarse ~~~y a persuasiones mil mostrarse firme;###tenerla bien, probar a desasirme;~~~luchar entre mis brazos y enojarse;~~~besarla a su pesar y ella agraviarse;~~~probar, y no poder, a despedirse;###decirse agravios, reprenderse el gusto ~~~y, en fin, a baterías de mi prisa,~~~dejar el ceño, no mostrar disgusto,###consentir que le aparte la camisa,~~~hallarlo limpio y encajarlo justo:~~~esto es amor y lo demás es risa.	hundirme	firme	firme, desasirme	cssdo	hundir	firme	firme, desasir
22878	d3793e145	DiegoHurtadoDeMendoza_19	El Escudo de Aquiles, que bañado	DiegoHurtadoDeMendoza	Diego Hurtado de Mendoza	M	ND	7.0	2.0	El Escudo de Aquiles, que bañado ~~~en la sangre de Héctor, con afrenta ~~~de Grecia y Asia fue mal entregado ~~~a Ulises, por varón de mayor cuenta.###Sobre el sepulcro de Ayax fue hallado;~~~que Ulises, levantándose tormenta,~~~entre las otras tropas lo había echado ~~~en la mar, por dejar la nave exenta.###Alguno, visto el nuevo acaecimiento,~~~dijo, quizá movido en su conciencia:~~~«¡Oh juez sin razón ni fundamento!###«Que el conocido error de tu imprudencia ~~~vean la ciega fortuna y ciego viento,~~~y el loco mar entienda tu sentencia».	echado	 	bañado, entregado, hallado	cssdo	echar	 	bañado, entregar, hallar
33465	d1837e193	FranciscoDeMedrano_3	Veré al tiempo tomar de ti, señora,	FranciscoDeMedrano	Francisco de Medrano	M	ND	14.0	4.0	Veré al tiempo tomar de ti, señora,~~~por mí venganza, hurtando tu hermosura;~~~veré el cabello vuelto en nieve pura,~~~que el arte y juventud encrespa y dora.###Y en vez de rosas, con que tiñe ahora ~~~tus mejillas la edad, ¡ay!, mal segura ~~~lilios sucederán en la madura,~~~que el pesar quiten y la envidia a Flora.###Mas cuando a tu belleza el tiempo ciego ~~~los filos embotaré, y el aliento ~~~a tu boca hurtaré soberana,###bullir verás mi herida, arder el fuego;~~~que ni muere la llama, calmo el viento,~~~ni la herida, embotado el hierro, sana.	sana	 	soberana	cssdo	sano	 	soberano
76804	d5316e193	Quevedo_108	¡Oh cuánta majestad! ¡Oh cuánto numen,	Quevedo	Quevedo	M	ND	14	4.0	¡Oh cuánta majestad! ¡Oh cuánto numen,~~~en el tercer Filipo, invicto y santo,~~~presume el bronce que le imita! ¡Oh cuánto ~~~estos semblantes en su luz presumen!###Los siglos reverencian, no consumen,~~~bulto que igual adoración y espanto ~~~mereció amigo y enemigo, en tanto ~~~que de su vida dilató el volumen.###Osó imitar artífice toscano ~~~al que a Dios imitó de tal manera,~~~que es, por rey y por santo, soberano.###El bronce, por su imagen verdadera,~~~se introduce en reliquia, y éste, llano,~~~en majestad augusta reverbera.	reverbera	 	manera, verdadera	cssdo	reverberar	 	manera, verdadero
70798	d4297e133	LuisCarrilloySotomayor_21	Escuadrones de estrellas temerosas	LuisCarrilloySotomayor	Luis Carrilloy Sotomayor	M	ND	5	2.0	Escuadrones de estrellas temerosas ~~~desamparan el cielo, de corridas ~~~en ver que sólo no han de ser vencidas ~~~del sol, cual antes, o de frescas rosas.###Ya las ligeras horas presurosas ~~~oro crecen al carro, y encendidas ~~~perlas les da el Oriente más subidas ~~~por afrentar a las de Celia hermosas.###Cual a su dueño el prado lisonjera ~~~victoria ofrece y esperanzas vanas ~~~en su color y en el laurel que cría.###Salió mi bello Oriente a sus ventanas:~~~parose el sol vencido en su carrera,~~~y fue más largo por mi Celia el día.	presurosas	hermosas	temerosas, rosas, hermosas	cssdo	presuroso	hermoso	temeroso, rosa, hermoso
18062	d9987e118	ArgensolaBartolome_79	El nombre, oh Cintia, que en el tiempo dura,	ArgensolaBartolome	Argensola	M	ND	3.0	1.0	El nombre, oh Cintia, que en el tiempo dura,~~~que estima jaspes y epitafios ama,~~~adoraréle yo en mi sacra llama ~~~cobra esplendor para la edad futura;### que ya, sin esperar mi sepultura,~~~con opinión anticipada fama ~~~a la prudente sencillez inflama,~~~¿quién sabe si a la horrenda envidia apura?### Trocadas pues las veces en mi suerte,~~~a mis posteridades sobrevivo.~~~Mas si en tu aprobación no me renuevo,### del culto de las artes ¿qué recibo?~~~a la naturaleza ¿qué le debo?~~~¿qué importan las promesas de la muerte?	llama	fama	ama, fama, inflama	cssdo	llamar	fama	amar, fama, inflamar
4845	d39e283	s165g_0328_04	Vela el cuidado, y el amor desvela,	disco_165g	Esteban Manuel de Villegas	M	17	2.0	1.0	Vela el cuidado, y el amor desvela,~~~y aunque de ambos a dos es la porfía,~~~tienes por más ligera tiranía ~~~la que ejercita amor, que mata y vuela.###No la que ahora del cuidado anhela ~~~en la, que te frecuenta, vejez fría,~~~ay, ay, quien te dijera en algún día ~~~que habías de sentir tanto la espuela ###Cuando mostrabas de azucena, fruta,~~~la tez bruñida, o como sin cuidado ~~~de mí solicitabas tus placeres,###déjame pues, que si te quise hermosa,~~~ya no es posible, puesto que has llegado ~~~a tiempo, que a ti misma no te quieres.	porfía	tiranía	tiranía, fría, día	disco	porfía	tiranía	tiranía, fría, día
27068	d1281e172	FernandoDeHerrera_128	Yo vi en sazón alegre un tierno pecho	FernandoDeHerrera	Fernando de Herrera	M	ND	11.0	3.0	Yo vi en sazón alegre un tierno pecho ~~~ufano dulcemente con mi pena,~~~y que anudarnos pudo en su cadena ~~~el ya cortés amor con lazo estrecho.###Yo veo el bien que tuve ya deshecho,~~~y mi segura fe de cuitas llena,~~~y que el ingrato en impío afán condena ~~~a quien halla en su agravio satisfecho.###Yo vi que no fui indigno de la gloria ~~~que en su rigor me usurpa la mudanza,~~~y en sombra del olvido ya me veo.###Entristézcome siempre en la memoria,~~~desfallezco medroso en la esperanza,~~~y al fin pierdo la vida en el deseo.	veo	deseo	pecho, estrecho, deshecho, satisfecho, deseo	cssdo	ver	deseo	pecho, estrecho, deshecho, satisfecho, deseo
27123	d2833e166	FernandoDeHerrera_131	Si yo puedo vivir de vos ausente,	FernandoDeHerrera	Fernando de Herrera	M	ND	10.0	3.0	Si yo puedo vivir de vos ausente,~~~fálteme siempre el bien y ofenda al cielo,~~~y al débil cuerpo mío en leve vuelo ~~~la alma, suelte del peso, no sustente.###Si puedo respirar sin el presente ~~~vigor de vuestra luz, el impío suelo,~~~lleno de eterna sombra y desconsuelo,~~~entre el perdido número me cuente.###Si padezco doliente y apartado,~~~si se enajena el bien que en vos tenía,~~~¿Por qué no rompe el pecho esta mudanza?###Si muero do se pierde mi cuidado,~~~a mis ojos Amor ¿por qué no envía ~~~un solo rayo dulce de esperanza?	tenía	envía	envía	cssdo	tener	enviar	enviar
26993	d4345e139	FernandoDeHerrera_123	La muerte pido, un corazón amante	FernandoDeHerrera	Fernando de Herrera	M	ND	6.0	2.0	La muerte pido, un corazón amante ~~~vos me entregáis, y me dejáis ausente ~~~de las bellas lazadas de oro ardiente ~~~y del sereno y celestial semblante.###¿Por qué no temo pues el mal instante,~~~aunque sus rayos Marte ya clemente ~~~contraiga, si el dolor que está presente ~~~cansa el pecho en sus lástimas constante?###Este afán no esperado, esta partida ~~~el errante furor enciende fiero,~~~no el trabajo cruel de enferma suerte.### Tal me hallo en la ausencia aborrecida,~~~que el dado corazón fue triste agüero ~~~al duro cierto riesgo de la muerte.	clemente	presente	ausente, ardiente, presente	cssdo	clemente	presente	ausente, ardiente, presente
74393	d9518e106	PedroEspinosa_12	Como el triste piloto que por el mar incierto	PedroEspinosa	Pedro Espinosa	M	ND	1	1.0	Como el triste piloto que por el mar incierto ~~~se ve con turbios ojos sujeto de la pena ~~~sobre las corvas olas, que, vomitando arena,~~~lo tienen de la espuma salpicado y cubierto,###cuando, sin esperanza, de espanto medio muerto ~~~ve el fuego de Santelmo lucir sobre la antena,~~~y, adorando su lumbre, de gozo el alma llena,~~~halla su nao cascada surgida en dulce puerto,### así yo el mar surcaba de penas y de enojos,~~~y, con tormenta fiera, ya de las aguas hondas ~~~medio cubierto estaba, la fuerza y luz perdida,###cuando miré la lumbre, ¡oh, Virgen!, de tus ojos,~~~con cuyos resplandores, quietándose las ondas,~~~llegué al dichoso puerto donde escapé la vida.	incierto	cubierto	cubierto, muerto, puerto	cssdo	incierto	cubierto	cubierto, muerto, puerto
28519	d2307e151	FernandoDeHerrera_223	¡Oh, cómo vuela en alto mi deseo	FernandoDeHerrera	Fernando de Herrera	M	ND	8.0	2.0	¡Oh, cómo vuela en alto mi deseo ~~~sin que su osadía el mal fin tema!~~~Que ya las puntas de sus alas quema ~~~donde ningún remedio al triste veo.###Que mal podrá alabarse del trofeo,~~~si estando ufano en la región suprema ~~~del fuego ardiente, en esta banda extrema ~~~cae por su siniestro devaneo.###Debía en mi fortuna ser ejemplo ~~~Dédalo, no aquel joven atrevido ~~~que dio al cerúleo piélago su nombre.###Mas ya tarde mis lástimas contemplo,~~~pero sí muero, porque osé, perdido.~~~Jamás a igual empresa osó algún hombre.	devaneo	 	deseo, veo, trofeo	cssdo	devaneo	 	deseo, ver, trofeo
60031	d1243e166	LopeDeVega_39	Halló Baco la parra provechosa,	LopeDeVega	Lope de Vega	M	ND	10.0	3.0	Halló Baco la parra provechosa,~~~Ceres el trigo, Glauco el hierro duro,~~~los de Lidia el dinero mal seguro,~~~Casio la estatua en ocasión famosa,###Apis la medicina provechosa,~~~Marte las armas y Nemrot el muro,~~~Scitia el cristal, Galacia el ámbar puro,~~~y Polignoto la pintura hermosa.###Triunfos Libero, anillos Prometeo,~~~Alejandro papel, llaves Teodoro,~~~Radamanto la ley, Roma el gobierno,###Palas vestidos, carros Ericteo,~~~la plata halló Mercurio, Cadmo el oro,~~~Amor el fuego y celos el infierno.	Teodoro	oro	oro	cssdo	teodoro	oro	oro
64990	d8404e139	LopeDeVega_721	Justas quejas que derramaba al viento,	LopeDeVega	Lope de Vega	M	ND	6.0	2.0	Justas quejas que derramaba al viento,~~~en ofensa de amor, Clarinda mía,~~~sin ver que padecer por vos corría ~~~a cuenta de tan gran merecimiento.###De haberos agraviado me arrepiento ~~~en no estimar el mal que padecía;~~~que como vuelve el sol la noche en día,~~~vuelve vuestro valor, gloria el tormento.###Quejábame de ver, contra mi fama,~~~preso por loco el seso, y, en efecto,~~~conozco que a su premio Amor me llama.###Prisión es justa; que ningún discreto ~~~puede probar que es cuerdo mientras ama ~~~o confesar que no es su amor perfecto.	padecía	día	mía, corría, día	cssdo	padecer	día	mía, correr, día
48940	d8050e145	JuanDeTassisYPeralta_202	Tú que con mancha ilustre en clara espada,	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	7.0	2.0	Tú que con mancha ilustre en clara espada,~~~campeón de Cristo y de la patria fuiste,~~~cuando en bárbara sangre la teñiste,~~~de gente al rey y al cielo rebelada;###y de impulsos celantes tu fe armada ~~~glorioso a Marte adverso te opusiste,~~~tal que en ambas fortunas conseguiste ~~~próspera adversidad, gloria envidiada.###Cual con la espada, logra con la pluma ~~~trofeos, y el aplauso de tu gloria ~~~dé la virtud corona, el cielo palmas.###Sumo el honor, y la fatiga suma ~~~en la segunda y no menor victoria ~~~el cielo sólo premie triunfo de almas.	conseguiste	 	fuiste, teñiste, opusiste	cssdo	conseguir	 	ir, teñiste, opusistar
34429	d6134e151	Gongora_103	Con poca luz y menos disciplina	Gongora	Gongora	M	ND	8.0	2.0	Con poca luz y menos disciplina ~~~(al voto de un muy crítico y muy lego)~~~salió en Madrid la Soledad, y luego ~~~a Palacio con lento pie camina.###Las puertas le cerró de la Latina ~~~quien duerme en español y sueña en griego,~~~pedante golfo, que, de pasión ciego,~~~la suya reza, y calla la divina.###Del viento es el pendón pompa ligera;~~~no hay paso concedido a mayor gloria,~~~ni voz que no la acusen de extranjera.###Gastando, pues, en tanto la memoria ~~~ajena envidia más que propia cera,~~~por el Carmen la lleva a la Victoria.	divina	 	disciplina, camina, Latina	cssdo	divino	 	disciplina, caminar, latina
20627	d6976e124	BocangelYUnzueta_36	Ese de la amistad indicio raro,	BocangelYUnzueta	Bocangel y Unzueta	M	ND	4.0	1.0	Ese de la amistad indicio raro,~~~ígneo docto, palacio de Agustino,~~~que a ser espejo, más que riesgo, vino,~~~pues salió de peligro, siendo claro,###lisonja es contra Esculapio avaro;~~~cuando, más que el humor fiero y maligno,~~~niega al incendio opuesto cristalino ~~~y hace al rigor de más rigor reparo.###Si repitiere (¡oh nunca!) el accidente,~~~que el cuerpo, aun menos que el temor, inflama,~~~y receláis el elemento al labio.###Pues vaso de elección sois eminente,~~~que hoy refriega la temida llama:~~~templad la fiebre, imagen de su agravio.	claro	avaro	raro, avaro, reparo	cssdo	claro	avaro	raro, avaro, reparo
5935	d1277e322	s181g_0388_17	Contábame mi abuela, buen siglo haya,	disco_181g	Juan de Salinas	M	17	4.0	2.0	Contábame mi abuela, buen siglo haya,~~~que yendo a una misión un teatino,~~~caballero en un prójimo pollino,~~~se sentó el animal, como una maya,###y se sentó en medio de un pantano;~~~y que el Padre con mucha melodía:~~~Arre, Deo gratias, arre, le decía:~~~arre, arre, Deo gratias, oye hermano;###y el bellaco del asno, viendo el modo,~~~se estaba rellenando en medio el lodo ~~~Pasó por allí acaso un arriero,###vio la flema del Padre misionero,~~~y llegando al hermano en el cogote ~~~cuatro muertos le dio con un garrote.	hermano	 	pantano	disco	hermano	 	pantano
65604	d475e151	LopeDeVega_761	Voy a la muerte huyendo de la vida,	LopeDeVega	Lope de Vega	M	ND	8	2.0	Voy a la muerte huyendo de la vida,~~~dulce señora mía, de tal suerte ~~~que la memoria de volver a verte,~~~desconfiado, la esperanza olvida.### Ya no es posible que consuelo pida ~~~a tu crueldad, porque el rigor me advierte ~~~que quien allá no pudo enternecerte,~~~¿qué podrá ausente y la ocasión perdida?### Esa joya te envío, no te espantes ~~~de que, partiendo en lágrimas deshecho,~~~me retrate en firmezas semejantes.### Por ser el dios de Amor ponle en el pecho ~~~por ver si puede Amor hecho en diamantes ~~~romper un pecho de diamantes hecho.	perdida	 	vida, olvida, pida	cssdo	perdido	 	vida, olvidar, pedir
17557	d4583e160	ArgensolaBartolome_45	¿Cómo podrá premiar el bajo suelo,	ArgensolaBartolome	Argensola	M	ND	9.0	3.0	¿Cómo podrá premiar el bajo suelo,~~~subjeto al corto término de vida,~~~obra tan encumbrada y tan subida ~~~que a su fin principal no abarca el cielo?###El premio, pues (divino Ponce), délo ~~~el que, bajo accidentes de comida,~~~a tus manos se rinde y te convida ~~~con el disfraz del delicado velo.###Que tu sutil labor y heroico estilo,~~~donde (cual muro oculto) so la yedra ~~~más con su fortaleza reverdece,###o cual bajo la cera está el pabilo,~~~en rica guarnición la árabe piedra,~~~estando Dios, no sé qué más merece.	estilo	pabilo	suelo, cielo, délo, velo, pabilo	cssdo	estilo	pabilo	suelo, cielo, délo, velo, pabilo
45960	d8074e187	JuanDeArguijo_1	De ciega oscuridad y horror cubierta	JuanDeArguijo	Arguijo,  Juan de	M	ND	13.0	4.0	De ciega oscuridad y horror cubierta ~~~está la tierra, en tanto que el hermano ~~~de la silvestre diosa sale ufano ~~~del rojo Oriente por la ebúrnea puerta.###Ante sus ojos ve la muerte cierta ~~~el piloto en el piélago inhumano ~~~mas dando el viento a sus deseos la mano ~~~en vida trueca la esperanza muerta.###Tras la importuna guerra se consigue ~~~para dichosos años paz segura.~~~Tú, pues en medio de tus males fía;###que al fin es cosa cierta que se sigue ~~~tras la tormenta, guerra, noche oscura,~~~buen tiempo, dulce paz, alegre día.	oscura	 	segura	cssdo	oscuro	 	seguro
40575	d5700e118	HernandodeAcunya_75	En su fiera grandeza confiando,	HernandodeAcunya	Hernandode Acunya	M	ND	3.0	1.0	En su fiera grandeza confiando,~~~los ánimos tan altos levantaban ~~~los gigantes de Flegra, que esperaban ~~~de vencer a los dioses guerreando;###y contra el alto cielo, no dudando,~~~las belicosas máquinas alzaban,~~~y a comenzar el hecho ya se estaban ~~~con superbo furor aparejando;### cuando Júpiter, esto conociendo,~~~luego quiso que fuesen castigados ~~~del bestial movimiento de su guerra,###y con rayos el aire oscureciendo,~~~después de todos ser despedazados,~~~con ellos abrasó toda la tierra.	esperaban	alzaban	levantaban, alzaban, estaban	cssdo	esperar	alzar	levantar, alzar, estar
40890	d6280e187	JosephDeLitalaYCastelvi_109	Aunque Segundo fuiste (o Rey) primero	JosephDeLitalaYCastelvi	Joseph de Litala y Castelvi	M	ND	13.0	4.0	Aunque Segundo fuiste (o Rey) primero ~~~en la Fe, Religión, en la prudencia,~~~y supo cuidadosa tu advertencia ~~~tener en suspensión el mundo entero.###Por caudillo, por justo y por guerrero ~~~Portugal te prestó fiel obediencia,~~~y Lisboa rendida a tu clemencia ~~~te Coronó con muy feliz agüero.###Huyó el Bastardo rotas sus Banderas ~~~el Mondego dejando, y claro Tejo ~~~sus tropas infectaron las Terceras.###El Océano te sirvió de espejo ~~~donde tus huestes tus armadas vieras ~~~y todo lo venció tu gran consejo.	vieras	 	Banderas, Terceras	cssdo	ver	 	banderas, terceras
76899	d409e172	Quevedo_114	Aquí, en las altas sierras de Segura,	Quevedo	Quevedo	M	ND	11	3.0	Aquí, en las altas sierras de Segura,~~~que se mezclan zafir con el del cielo,~~~en cuna naces, líquida, de yelo,~~~y bien con majestad en tanta altura.###Naces, Guadalquivir, de fuente pura,~~~donde de tus cristales, leve el vuelo,~~~se retuerce corriente por el suelo,~~~después que se arrojo por peña dura.###Aquí el primer tributo en llanto envío ~~~a tus raudales, porque a Lisi hermosa ~~~mis lágrimas la ofrezcas con que creces;###mas temo, como a verlas llegas río,~~~que olvide tu corriente poderosa ~~~el aumento que arroyo me agradeces.	creces	agradeces	agradeces	cssdo	creces	agradar	agradar
